time,temp_now,humidity,uv
2025-12-15T19:40:26,28.0,70.0,0.0
2025-12-15T19:41:26,28.0,70.0,0.0
2025-12-15T19:42:26,28.0,70.0,0.0
2025-12-15T19:43:26,28.0,70.0,0.0
2025-12-15T19:44:26,28.0,70.0,0.0
2025-12-15T19:45:26,28.0,70.0,0.0
2025-12-15T19:46:26,28.0,70.0,0.0
2025-12-15T19:47:26,28.0,70.0,0.0
2025-12-15T19:48:26,28.0,70.0,0.0
2025-12-15T19:49:26,28.0,70.0,0.0
2025-12-15T19:50:26,28.0,70.0,0.0
2025-12-15T19:51:26,28.0,70.0,0.0
2025-12-15T19:52:26,29.0,70.0,0.0
2025-12-15T19:53:26,29.0,70.0,0.0
2025-12-15T19:54:26,29.0,70.0,0.0
2025-12-15T19:55:26,29.0,70.0,0.0
2025-12-15T19:56:26,29.0,70.0,0.0
2025-12-15T19:57:26,29.0,70.0,0.0
2025-12-15T19:58:26,29.0,70.0,0.0
2025-12-15T19:59:26,29.0,70.0,0.0
2025-12-15T20:00:26,29.0,70.0,0.0
2025-12-15T20:01:26,29.0,70.0,0.0
2025-12-15T20:02:26,29.0,70.0,0.0
2025-12-15T20:03:26,29.0,70.0,0.0
2025-12-15T20:04:26,29.0,70.0,0.0
2025-12-15T20:05:26,29.0,70.0,0.0
2025-12-15T20:06:26,29.0,70.0,0.0
2025-12-15T20:07:26,29.0,70.0,0.0
2025-12-15T20:08:26,29.2,70.0,0.0
2025-12-15T20:09:26,29.2,70.0,0.0
2025-12-15T20:10:26,29.2,70.0,0.0
2025-12-15T20:11:26,29.2,70.0,0.0
2025-12-15T20:12:26,29.2,70.0,0.0
2025-12-15T20:13:26,29.2,70.0,0.0
2025-12-15T20:14:26,29.2,70.0,0.0
2025-12-15T20:15:26,29.2,70.0,0.0
2025-12-15T20:16:26,29.2,70.0,0.0
2025-12-15T20:17:26,29.2,70.0,0.0
2025-12-15T20:18:26,29.2,70.0,0.0
2025-12-15T20:19:26,29.2,70.0,0.0
2025-12-15T20:20:26,29.2,70.0,0.0
2025-12-15T20:21:26,29.2,70.0,0.0
2025-12-15T20:22:26,29.2,70.0,0.0
2025-12-15T20:23:26,29.2,70.0,0.0
2025-12-15T20:24:26,29.0,70.0,0.0
2025-12-15T20:25:26,29.0,70.0,0.0
2025-12-15T20:26:26,29.0,70.0,0.0
2025-12-15T20:27:26,29.0,70.0,0.0
2025-12-15T20:28:26,29.0,70.0,0.0
2025-12-15T20:29:26,29.0,70.0,0.0
2025-12-15T20:30:26,29.0,70.0,0.0
2025-12-15T20:31:26,29.0,70.0,0.0
2025-12-15T20:32:26,29.0,70.0,0.0
2025-12-15T20:33:26,29.0,70.0,0.0
2025-12-15T20:34:26,29.0,70.0,0.0
2025-12-15T20:35:26,29.0,70.0,0.0
2025-12-15T20:36:26,29.1,70.0,0.0
2025-12-15T20:37:26,29.1,70.0,0.0
2025-12-15T20:38:26,29.1,70.0,0.0
2025-12-15T20:39:26,29.1,70.0,0.0
2025-12-15T20:40:26,29.1,70.0,0.0
2025-12-15T20:41:26,29.1,70.0,0.0
2025-12-15T20:42:26,29.1,70.0,0.0
2025-12-15T20:43:26,29.1,70.0,0.0
2025-12-15T20:44:26,29.1,70.0,0.0
2025-12-15T20:45:26,29.1,70.0,0.0
2025-12-15T20:46:26,29.1,70.0,0.0
2025-12-15T20:47:26,29.1,70.0,0.0
2025-12-15T20:48:26,29.1,70.0,0.0
2025-12-15T20:49:26,29.1,70.0,0.0
2025-12-15T20:50:26,29.1,70.0,0.0
2025-12-15T20:51:26,29.1,70.0,0.0
2025-12-15T20:52:26,28.0,74.0,0.0
2025-12-15T20:53:26,28.0,74.0,0.0
2025-12-15T20:54:26,28.0,74.0,0.0
2025-12-15T20:55:26,28.0,74.0,0.0
2025-12-15T20:56:26,28.0,74.0,0.0
2025-12-15T20:57:26,28.0,74.0,0.0
2025-12-15T20:58:26,28.0,74.0,0.0
2025-12-15T20:59:26,28.0,74.0,0.0
2025-12-15T21:00:26,28.0,74.0,0.0
2025-12-15T21:01:26,28.0,74.0,0.0
2025-12-15T21:02:26,28.0,74.0,0.0
2025-12-15T21:03:26,28.0,74.0,0.0
2025-12-15T21:04:26,28.0,74.0,0.0
2025-12-15T21:05:26,28.0,74.0,0.0
2025-12-15T21:06:26,28.0,74.0,0.0
2025-12-15T21:07:26,28.0,74.0,0.0
2025-12-15T21:08:26,28.3,74.0,0.0
2025-12-15T21:09:26,28.3,74.0,0.0
2025-12-15T21:10:26,28.3,74.0,0.0
2025-12-15T21:11:26,28.3,74.0,0.0
2025-12-15T21:12:26,28.3,74.0,0.0
2025-12-15T21:13:26,28.3,74.0,0.0
2025-12-15T21:14:26,28.3,74.0,0.0
2025-12-15T21:15:26,28.3,74.0,0.0
2025-12-15T21:16:26,28.3,74.0,0.0
2025-12-15T21:17:26,28.3,74.0,0.0
2025-12-15T21:18:26,28.3,74.0,0.0
2025-12-15T21:19:26,28.3,74.0,0.0
2025-12-15T21:20:26,28.2,79.0,0.0
2025-12-15T21:21:26,28.2,79.0,0.0
2025-12-15T21:22:26,28.2,79.0,0.0
2025-12-15T21:23:26,28.2,79.0,0.0
2025-12-15T21:24:26,28.2,79.0,0.0
2025-12-15T21:25:26,28.2,79.0,0.0
2025-12-15T21:26:26,28.2,79.0,0.0
2025-12-15T21:27:26,28.2,79.0,0.0
2025-12-15T21:28:26,28.2,79.0,0.0
2025-12-15T21:29:26,28.2,79.0,0.0
2025-12-15T21:30:26,28.2,79.0,0.0
2025-12-15T21:31:26,28.2,79.0,0.0
2025-12-15T21:32:26,28.2,79.0,0.0
2025-12-15T21:33:26,28.2,79.0,0.0
2025-12-15T21:34:26,28.2,79.0,0.0
2025-12-15T21:35:26,28.2,79.0,0.0
2025-12-15T21:36:26,28.4,79.0,0.0
2025-12-15T21:37:26,28.4,79.0,0.0
2025-12-15T21:38:26,28.4,79.0,0.0
2025-12-15T21:39:26,28.4,79.0,0.0
2025-12-15T21:40:26,28.4,79.0,0.0
2025-12-15T21:41:26,28.4,79.0,0.0
2025-12-15T21:42:26,28.4,79.0,0.0
2025-12-15T21:43:26,28.4,79.0,0.0
2025-12-15T21:44:26,28.4,79.0,0.0
2025-12-15T21:45:26,28.4,79.0,0.0
2025-12-15T21:46:26,28.4,79.0,0.0
2025-12-15T21:47:26,28.4,79.0,0.0
2025-12-15T21:48:26,28.4,79.0,0.0
2025-12-15T21:49:26,28.4,79.0,0.0
2025-12-15T21:50:26,28.4,79.0,0.0
2025-12-15T21:51:26,28.4,79.0,0.0
2025-12-15T21:52:26,28.4,79.0,0.0
2025-12-15T21:53:26,28.4,79.0,0.0
2025-12-15T21:54:26,28.4,79.0,0.0
2025-12-15T21:55:26,28.4,79.0,0.0
2025-12-15T21:56:26,28.4,79.0,0.0
2025-12-15T21:57:26,28.4,79.0,0.0
2025-12-15T21:58:26,28.4,79.0,0.0
2025-12-15T21:59:26,28.4,79.0,0.0
2025-12-15T22:00:26,28.4,79.0,0.0
2025-12-15T22:01:26,28.4,79.0,0.0
2025-12-15T22:02:26,28.4,79.0,0.0
2025-12-15T22:03:26,28.4,79.0,0.0
2025-12-15T22:04:26,28.4,79.0,0.0
2025-12-15T22:05:26,28.4,79.0,0.0
2025-12-15T22:06:26,28.4,79.0,0.0
2025-12-15T22:07:26,28.4,79.0,0.0
2025-12-15T22:08:26,28.2,79.0,0.0
2025-12-15T22:09:26,28.2,79.0,0.0
2025-12-15T22:10:26,28.2,79.0,0.0
2025-12-15T22:11:26,28.2,79.0,0.0
2025-12-15T22:12:26,28.2,79.0,0.0
2025-12-15T22:13:26,28.2,79.0,0.0
2025-12-15T22:14:26,28.2,79.0,0.0
2025-12-15T22:15:26,28.2,79.0,0.0
2025-12-15T22:16:26,28.2,79.0,0.0
2025-12-15T22:17:26,28.2,79.0,0.0
2025-12-15T22:18:26,28.2,79.0,0.0
2025-12-15T22:19:26,28.2,79.0,0.0
2025-12-15T22:20:26,28.2,79.0,0.0
2025-12-15T22:21:26,28.2,79.0,0.0
2025-12-15T22:22:26,28.2,79.0,0.0
2025-12-15T22:23:26,28.2,79.0,0.0
2025-12-15T22:24:26,28.2,79.0,0.0
2025-12-15T22:25:26,28.2,79.0,0.0
2025-12-15T22:26:26,28.2,79.0,0.0
2025-12-15T22:27:26,28.2,79.0,0.0
2025-12-15T22:28:26,28.2,79.0,0.0
2025-12-15T22:29:26,28.2,79.0,0.0
2025-12-15T22:30:26,28.2,79.0,0.0
2025-12-15T22:31:26,28.2,79.0,0.0
2025-12-15T22:32:26,28.2,79.0,0.0
2025-12-15T22:33:26,28.2,79.0,0.0
2025-12-15T22:34:26,28.2,79.0,0.0
2025-12-15T22:35:26,28.2,79.0,0.0
2025-12-15T22:36:26,28.4,79.0,0.0
2025-12-15T22:37:26,28.4,79.0,0.0
2025-12-15T22:38:26,28.4,79.0,0.0
2025-12-15T22:39:26,28.4,79.0,0.0
2025-12-15T22:40:26,28.4,79.0,0.0
2025-12-15T22:41:26,28.4,79.0,0.0
2025-12-15T22:42:26,28.4,79.0,0.0
2025-12-15T22:43:26,28.4,79.0,0.0
2025-12-15T22:44:26,28.4,79.0,0.0
2025-12-15T22:45:26,28.4,79.0,0.0
2025-12-15T22:46:26,28.4,79.0,0.0
2025-12-15T22:47:26,28.4,79.0,0.0
2025-12-15T22:48:26,28.4,79.0,0.0
2025-12-15T22:49:26,28.4,79.0,0.0
2025-12-15T22:50:26,28.4,79.0,0.0
2025-12-15T22:51:26,28.4,79.0,0.0
2025-12-15T22:52:26,28.3,79.0,0.0
2025-12-15T22:53:26,28.3,79.0,0.0
2025-12-15T22:54:26,28.3,79.0,0.0
2025-12-15T22:55:26,28.3,79.0,0.0
2025-12-15T22:56:26,28.3,79.0,0.0
2025-12-15T22:57:26,28.3,79.0,0.0
2025-12-15T22:58:26,28.3,79.0,0.0
2025-12-15T22:59:26,28.3,79.0,0.0
2025-12-15T23:00:26,28.3,79.0,0.0
2025-12-15T23:01:26,28.3,79.0,0.0
2025-12-15T23:02:26,28.3,79.0,0.0
2025-12-15T23:03:26,28.3,79.0,0.0
2025-12-15T23:04:26,28.0,79.0,0.0
2025-12-15T23:05:26,28.0,79.0,0.0
2025-12-15T23:06:26,28.0,79.0,0.0
2025-12-15T23:07:26,28.0,79.0,0.0
2025-12-15T23:08:26,28.0,79.0,0.0
2025-12-15T23:09:26,28.0,79.0,0.0
2025-12-15T23:10:26,28.0,79.0,0.0
2025-12-15T23:11:26,28.0,79.0,0.0
2025-12-15T23:12:26,28.0,79.0,0.0
2025-12-15T23:13:26,28.0,79.0,0.0
2025-12-15T23:14:26,28.0,79.0,0.0
2025-12-15T23:15:26,28.0,79.0,0.0
2025-12-15T23:16:26,28.0,79.0,0.0
2025-12-15T23:17:26,28.0,79.0,0.0
2025-12-15T23:18:26,28.0,79.0,0.0
2025-12-15T23:19:26,28.0,79.0,0.0
2025-12-15T23:20:26,27.3,84.0,0.0
2025-12-15T23:21:26,27.3,84.0,0.0
2025-12-15T23:22:26,27.3,84.0,0.0
2025-12-15T23:23:27,27.3,84.0,0.0
2025-12-15T23:24:27,27.3,84.0,0.0
2025-12-15T23:25:26,27.3,84.0,0.0
2025-12-15T23:26:26,27.3,84.0,0.0
2025-12-15T23:27:26,27.3,84.0,0.0
2025-12-15T23:28:27,27.3,84.0,0.0
2025-12-15T23:29:26,27.3,84.0,0.0
2025-12-15T23:30:26,27.3,84.0,0.0
2025-12-15T23:31:26,27.3,84.0,0.0
2025-12-15T23:32:26,27.3,84.0,0.0
2025-12-15T23:33:26,27.3,84.0,0.0
2025-12-15T23:34:26,27.3,84.0,0.0
2025-12-15T23:35:26,27.3,84.0,0.0
2025-12-15T23:36:26,27.2,84.0,0.0
2025-12-15T23:37:26,27.2,84.0,0.0
2025-12-15T23:38:26,27.2,84.0,0.0
2025-12-15T23:39:26,27.2,84.0,0.0
2025-12-15T23:40:27,27.2,84.0,0.0
2025-12-15T23:41:26,27.2,84.0,0.0
2025-12-15T23:42:26,27.2,84.0,0.0
2025-12-15T23:43:26,27.2,84.0,0.0
2025-12-15T23:44:26,27.2,84.0,0.0
2025-12-15T23:45:26,27.2,84.0,0.0
2025-12-15T23:46:26,27.2,84.0,0.0
2025-12-15T23:47:26,27.2,84.0,0.0
2025-12-15T23:48:27,27.2,84.0,0.0
2025-12-15T23:49:26,27.2,84.0,0.0
2025-12-15T23:50:26,27.2,84.0,0.0
2025-12-15T23:51:26,27.2,84.0,0.0
2025-12-15T23:52:27,27.2,79.0,0.0
2025-12-15T23:53:26,27.2,79.0,0.0
2025-12-15T23:54:26,27.2,79.0,0.0
2025-12-15T23:55:26,27.2,79.0,0.0
2025-12-15T23:56:27,27.2,79.0,0.0
2025-12-15T23:57:26,27.2,79.0,0.0
2025-12-15T23:58:27,27.2,79.0,0.0
2025-12-15T23:59:26,27.2,79.0,0.0
2025-12-16T08:00:41,24.0,85.0,0.3
2025-12-16T08:01:42,24.0,85.0,0.3
2025-12-16T08:02:43,24.0,85.0,0.3
2025-12-16T08:03:41,24.0,85.0,0.3
2025-12-16T08:04:42,25.6,78.0,1.5
2025-12-16T08:05:42,25.6,78.0,1.5
2025-12-16T08:06:42,25.6,78.0,1.5
2025-12-16T08:07:42,25.6,78.0,1.5
2025-12-16T08:08:42,25.6,78.0,1.5
2025-12-16T08:09:43,25.6,78.0,1.5
2025-12-16T08:10:50,25.6,78.0,1.5
2025-12-16T08:11:46,25.6,78.0,1.5
2025-12-16T08:12:42,25.6,78.0,1.5
2025-12-16T08:13:42,25.6,78.0,1.5
2025-12-16T08:15:46,25.6,78.0,1.5
2025-12-16T08:16:42,25.6,78.0,1.5
2025-12-16T08:17:42,25.6,78.0,1.5
2025-12-16T08:18:41,25.6,78.0,1.5
2025-12-16T08:19:43,25.6,78.0,1.5
2025-12-16T08:45:20,27.3,79.0,1.5
2025-12-16T08:46:21,27.3,79.0,1.5
2025-12-16T08:47:20,27.3,79.0,1.5
2025-12-16T08:48:21,27.3,79.0,1.5
2025-12-16T08:49:21,27.3,79.0,1.5
2025-12-16T08:50:20,27.3,79.0,1.5
2025-12-16T08:51:20,27.3,79.0,1.5
2025-12-16T08:52:20,27.3,79.0,1.5
2025-12-16T08:53:20,28.0,74.0,1.5
2025-12-16T08:54:21,28.0,74.0,1.5
2025-12-16T08:55:25,28.0,74.0,1.5
2025-12-16T08:56:22,28.0,74.0,1.5
2025-12-16T08:57:20,28.0,74.0,1.5
2025-12-16T08:58:20,28.0,74.0,1.5
2025-12-16T08:59:20,28.0,74.0,1.5
2025-12-16T09:00:21,28.0,74.0,1.5
2025-12-16T09:01:20,28.0,74.0,1.5
2025-12-16T09:02:20,28.0,74.0,1.5
2025-12-16T09:03:20,28.0,74.0,1.5
2025-12-16T09:04:21,28.0,74.0,3.4
2025-12-16T09:05:20,28.0,74.0,3.4
2025-12-16T09:06:21,28.0,74.0,3.4
2025-12-16T09:07:20,28.0,74.0,3.4
2025-12-16T09:08:22,28.1,74.0,3.4
2025-12-16T09:09:20,28.1,74.0,3.4
2025-12-16T09:10:20,28.1,74.0,3.4
2025-12-16T09:11:21,28.1,74.0,3.4
2025-12-16T09:12:21,28.1,74.0,3.4
2025-12-16T09:13:20,28.1,74.0,3.4
2025-12-16T09:14:20,28.1,74.0,3.4
2025-12-16T09:15:20,28.1,74.0,3.4
2025-12-16T09:17:21,28.1,74.0,3.4
2025-12-16T09:18:26,28.1,74.0,3.4
2025-12-16T09:19:21,28.1,74.0,3.4
2025-12-16T09:20:21,28.1,74.0,3.4
2025-12-16T09:22:21,29.3,70.0,3.4
2025-12-16T09:23:20,29.3,70.0,3.4
2025-12-16T09:24:21,29.3,70.0,3.4
2025-12-16T09:25:20,29.3,70.0,3.4
2025-12-16T09:26:20,29.3,70.0,3.4
2025-12-16T09:27:20,29.3,70.0,3.4
2025-12-16T09:28:21,29.3,70.0,3.4
2025-12-16T09:29:21,29.3,70.0,3.4
2025-12-16T09:30:20,29.3,70.0,3.4
2025-12-16T09:31:20,29.3,70.0,3.4
2025-12-16T09:33:20,29.3,70.0,3.4
2025-12-16T09:34:21,29.3,70.0,3.4
2025-12-16T09:35:20,29.3,70.0,3.4
2025-12-16T09:36:20,29.3,70.0,3.4
2025-12-16T09:37:21,29.1,70.0,3.4
2025-12-16T09:38:20,29.1,70.0,3.4
2025-12-16T09:39:20,29.1,70.0,3.4
2025-12-16T09:40:20,29.1,70.0,3.4
2025-12-16T09:41:20,29.1,70.0,3.4
2025-12-16T09:43:20,29.1,70.0,3.4
2025-12-16T09:44:21,29.1,70.0,3.4
2025-12-16T09:45:22,29.1,70.0,3.4
2025-12-16T09:46:20,29.1,70.0,3.4
2025-12-16T09:47:20,29.1,70.0,3.4
2025-12-16T09:48:20,29.1,70.0,3.4
2025-12-16T09:49:21,29.1,70.0,3.4
2025-12-16T09:50:20,29.1,70.0,3.4
2025-12-16T09:51:20,29.1,70.0,3.4
2025-12-16T09:52:20,29.1,70.0,3.4
2025-12-16T09:53:21,29.2,70.0,3.4
2025-12-16T09:54:21,29.2,70.0,3.4
2025-12-16T09:55:26,29.2,70.0,3.4
2025-12-16T09:56:20,29.2,70.0,3.4
2025-12-16T09:57:21,29.2,70.0,3.4
2025-12-16T09:58:21,29.2,70.0,3.4
2025-12-16T09:59:23,29.2,70.0,3.4
2025-12-16T10:00:21,29.2,70.0,5.5
2025-12-16T10:01:21,29.2,70.0,5.5
2025-12-16T10:02:21,29.2,70.0,5.5
2025-12-16T10:03:20,29.2,70.0,5.5
