time,temp_now,humidity,uv
2025-12-16T10:04:28,29.2,70.0,5.5
2025-12-16T10:05:22,29.2,70.0,5.5
2025-12-16T10:06:22,29.2,70.0,5.5
2025-12-16T10:07:21,29.2,70.0,5.5
2025-12-16T10:08:21,29.3,70.0,5.5
2025-12-16T10:10:20,29.3,70.0,5.5
2025-12-16T10:11:20,29.3,70.0,5.5
2025-12-16T10:12:23,29.3,70.0,5.5
2025-12-16T10:13:20,29.3,70.0,5.5
2025-12-16T10:14:22,29.3,70.0,5.5
2025-12-16T10:15:20,29.3,70.0,5.5
2025-12-16T10:16:21,29.3,70.0,5.5
2025-12-16T10:17:20,29.3,70.0,5.5
2025-12-16T10:18:21,29.3,70.0,5.5
2025-12-16T10:19:23,29.3,70.0,5.5
2025-12-16T10:20:23,29.3,70.0,5.5
2025-12-16T10:21:26,29.3,70.0,5.5
2025-12-16T10:22:21,29.3,70.0,5.5
2025-12-16T10:23:21,30.2,66.0,5.5
2025-12-16T10:24:21,30.2,66.0,5.5
2025-12-16T10:25:31,30.2,66.0,5.5
2025-12-16T10:26:20,30.2,66.0,5.5
2025-12-16T10:27:27,30.2,66.0,5.5
2025-12-16T10:28:21,30.2,66.0,5.5
2025-12-16T10:29:21,30.2,66.0,5.5
2025-12-16T10:30:20,30.2,66.0,5.5
2025-12-16T10:31:21,30.2,66.0,5.5
2025-12-16T10:32:20,30.2,66.0,5.5
2025-12-16T10:33:20,30.2,66.0,5.5
2025-12-16T10:34:20,30.2,66.0,5.5
2025-12-16T10:35:20,30.2,66.0,5.5
2025-12-16T10:36:20,30.2,66.0,5.5
2025-12-16T10:37:20,30.2,66.0,5.5
2025-12-16T10:38:20,30.2,66.0,5.5
2025-12-16T10:39:20,30.2,66.0,5.5
2025-12-16T10:40:21,30.2,66.0,5.5
2025-12-16T10:41:20,30.2,66.0,5.5
2025-12-16T10:42:21,30.2,66.0,5.5
2025-12-16T10:43:20,30.2,66.0,5.5
2025-12-16T10:44:21,30.2,66.0,5.5
2025-12-16T10:45:20,30.2,66.0,5.5
2025-12-16T10:46:21,30.2,66.0,5.5
2025-12-16T10:47:21,30.2,66.0,5.5
2025-12-16T10:48:20,30.2,66.0,5.5
2025-12-16T11:08:55,31.0,63.0,6.7
2025-12-16T11:09:54,31.0,63.0,6.7
2025-12-16T11:10:54,31.0,63.0,6.7
2025-12-16T11:11:54,31.0,63.0,6.7
2025-12-16T11:12:54,31.0,63.0,6.7
2025-12-16T11:13:55,31.0,63.0,6.7
2025-12-16T11:14:54,31.0,63.0,6.7
2025-12-16T11:18:31,31.0,63.0,6.7
2025-12-16T11:19:31,31.0,63.0,6.7
2025-12-16T11:20:31,31.0,63.0,6.7
2025-12-16T11:21:31,31.0,63.0,6.7
2025-12-16T11:22:31,31.4,59.0,6.7
2025-12-16T11:23:31,31.4,59.0,6.7
2025-12-16T11:24:31,31.4,59.0,6.7
2025-12-16T11:25:31,31.4,59.0,6.7
2025-12-16T11:26:31,31.4,59.0,6.7
2025-12-16T11:27:31,31.4,59.0,6.7
2025-12-16T11:28:31,31.4,59.0,6.7
2025-12-16T11:29:31,31.4,59.0,6.7
2025-12-16T11:30:31,31.4,59.0,6.7
2025-12-16T11:31:31,31.4,59.0,6.7
2025-12-16T11:32:31,31.4,59.0,6.7
2025-12-16T11:33:31,31.4,59.0,6.7
2025-12-16T11:34:31,31.4,59.0,6.7
2025-12-16T11:35:31,31.4,59.0,6.7
2025-12-16T11:36:31,31.4,59.0,6.7
2025-12-16T11:37:31,31.4,59.0,6.7
2025-12-16T11:38:31,31.2,59.0,6.7
2025-12-16T11:39:31,31.2,59.0,6.7
2025-12-16T11:40:31,31.2,59.0,6.7
2025-12-16T11:41:31,31.2,59.0,6.7
2025-12-16T11:42:31,31.2,59.0,6.7
2025-12-16T11:43:31,31.2,59.0,6.7
2025-12-16T11:44:31,31.2,59.0,6.7
2025-12-16T11:45:31,31.2,59.0,6.7
2025-12-16T11:46:31,31.2,59.0,6.7
2025-12-16T11:47:31,31.2,59.0,6.7
2025-12-16T11:48:31,31.2,59.0,6.7
2025-12-16T11:49:31,31.2,59.0,6.7
2025-12-16T11:50:31,31.2,59.0,6.7
2025-12-16T11:51:31,31.2,59.0,6.7
2025-12-16T11:52:31,31.2,59.0,6.7
2025-12-16T11:53:31,31.2,59.0,6.7
2025-12-16T11:54:32,33.3,49.0,6.7
2025-12-16T11:55:31,33.3,49.0,6.7
2025-12-16T11:56:31,33.3,49.0,6.7
2025-12-16T11:57:31,33.3,49.0,6.7
2025-12-16T11:58:31,33.3,49.0,6.7
2025-12-16T11:59:31,33.3,49.0,6.7
2025-12-16T12:00:31,33.3,49.0,6.7
2025-12-16T12:01:31,33.3,49.0,6.7
2025-12-16T12:02:31,33.3,49.0,6.3
2025-12-16T12:03:31,33.3,49.0,6.3
2025-12-16T12:04:31,33.3,49.0,6.3
2025-12-16T12:05:31,33.3,49.0,6.3
2025-12-16T12:06:31,33.4,49.0,6.3
2025-12-16T12:07:31,33.4,49.0,6.3
2025-12-16T12:08:31,33.4,49.0,6.3
2025-12-16T12:09:31,33.4,49.0,6.3
2025-12-16T12:10:31,33.4,49.0,6.3
2025-12-16T12:11:31,33.4,49.0,6.3
2025-12-16T12:12:31,33.4,49.0,6.3
2025-12-16T12:13:31,33.4,49.0,6.3
2025-12-16T12:14:31,33.4,49.0,6.3
2025-12-16T12:15:31,33.4,49.0,6.3
2025-12-16T12:16:31,33.4,49.0,6.3
2025-12-16T12:17:31,33.4,49.0,6.3
2025-12-16T12:18:31,33.4,49.0,6.3
2025-12-16T12:19:31,33.4,49.0,6.3
2025-12-16T12:20:31,33.4,49.0,6.3
2025-12-16T12:21:32,33.4,49.0,6.3
2025-12-16T12:22:32,33.3,49.0,6.3
2025-12-16T12:23:31,33.3,49.0,6.3
2025-12-16T12:24:36,33.3,49.0,6.3
2025-12-16T12:25:31,33.3,49.0,6.3
2025-12-16T12:26:32,33.3,49.0,6.3
2025-12-16T12:27:31,33.3,49.0,6.3
2025-12-16T12:28:31,33.3,49.0,6.3
2025-12-16T12:29:31,33.3,49.0,6.3
2025-12-16T12:30:31,33.3,49.0,6.3
2025-12-16T12:31:31,33.3,49.0,6.3
2025-12-16T12:32:31,33.3,49.0,6.3
2025-12-16T12:33:31,33.3,49.0,6.3
2025-12-16T12:34:35,33.3,49.0,6.3
2025-12-16T12:35:31,33.3,49.0,6.3
2025-12-16T12:36:31,33.3,49.0,6.3
2025-12-16T12:37:32,33.3,49.0,6.3
2025-12-16T12:38:31,33.4,49.0,6.3
2025-12-16T12:39:32,33.4,49.0,6.3
2025-12-16T12:40:32,33.4,49.0,6.3
2025-12-16T12:41:31,33.4,49.0,6.3
2025-12-16T12:42:31,33.4,49.0,6.3
2025-12-16T12:43:31,33.4,49.0,6.3
2025-12-16T12:44:31,33.4,49.0,6.3
2025-12-16T12:45:32,33.4,49.0,6.3
2025-12-16T12:46:31,33.4,49.0,6.3
2025-12-16T12:47:32,33.4,49.0,6.3
2025-12-16T12:48:31,33.4,49.0,6.3
2025-12-16T12:49:31,33.4,49.0,6.3
2025-12-16T12:50:32,34.4,47.0,6.3
2025-12-16T12:51:32,34.4,47.0,6.3
2025-12-16T12:52:31,34.4,47.0,6.3
2025-12-16T12:53:31,34.4,47.0,6.3
2025-12-16T12:54:32,34.4,47.0,6.3
2025-12-16T12:55:31,34.4,47.0,6.3
2025-12-16T12:56:31,34.4,47.0,6.3
2025-12-16T12:57:31,34.4,47.0,6.3
2025-12-16T12:58:32,34.4,47.0,6.3
2025-12-16T12:59:36,34.4,47.0,6.3
2025-12-16T21:28:17,28.3,79.0,0.0
2025-12-16T21:29:47,28.3,79.0,0.0
2025-12-16T21:30:47,28.3,79.0,0.0
2025-12-16T21:31:47,28.3,79.0,0.0
2025-12-16T21:32:47,28.3,79.0,0.0
2025-12-16T21:33:47,28.3,79.0,0.0
2025-12-16T21:34:47,28.3,79.0,0.0
2025-12-16T21:35:47,28.3,79.0,0.0
2025-12-16T21:36:47,28.3,79.0,0.0
2025-12-16T21:37:47,28.3,79.0,0.0
2025-12-16T21:38:47,28.3,79.0,0.0
2025-12-16T21:39:47,28.3,79.0,0.0
2025-12-16T21:40:47,28.3,79.0,0.0
2025-12-16T21:41:47,28.3,79.0,0.0
2025-12-16T21:42:47,28.3,79.0,0.0
2025-12-16T21:43:47,28.3,79.0,0.0
2025-12-16T21:44:47,28.3,79.0,0.0
2025-12-16T21:45:47,28.3,79.0,0.0
2025-12-16T21:46:47,28.3,79.0,0.0
2025-12-16T21:47:47,28.3,79.0,0.0
2025-12-16T21:48:47,28.3,79.0,0.0
2025-12-16T21:49:53,28.3,79.0,0.0
2025-12-16T21:50:47,28.3,79.0,0.0
2025-12-16T21:51:47,28.1,79.0,0.0
2025-12-16T21:52:47,28.1,79.0,0.0
2025-12-16T21:53:47,28.1,79.0,0.0
2025-12-16T21:54:47,28.1,79.0,0.0
2025-12-16T21:55:47,28.1,79.0,0.0
2025-12-16T21:56:47,28.1,79.0,0.0
2025-12-16T21:57:47,28.1,79.0,0.0
2025-12-16T21:58:47,28.1,79.0,0.0
2025-12-16T21:59:47,28.1,79.0,0.0
2025-12-16T22:00:47,28.1,79.0,0.0
2025-12-16T22:01:47,28.1,79.0,0.0
2025-12-16T22:02:47,28.1,79.0,0.0
2025-12-16T22:03:47,28.1,79.0,0.0
2025-12-16T22:04:47,28.1,79.0,0.0
2025-12-16T22:05:49,28.1,79.0,0.0
2025-12-16T22:06:47,28.1,79.0,0.0
2025-12-16T22:07:47,28.1,79.0,0.0
2025-12-16T22:08:47,28.1,79.0,0.0
2025-12-16T22:09:47,28.1,79.0,0.0
2025-12-16T22:10:47,28.1,79.0,0.0
2025-12-16T22:11:47,28.1,79.0,0.0
2025-12-16T22:12:47,28.1,79.0,0.0
2025-12-16T22:13:47,28.1,79.0,0.0
2025-12-16T22:14:47,28.1,79.0,0.0
2025-12-16T22:15:48,28.1,79.0,0.0
2025-12-16T22:16:47,28.1,79.0,0.0
2025-12-16T22:17:47,28.1,79.0,0.0
2025-12-16T22:18:47,28.1,79.0,0.0
2025-12-16T22:19:47,28.1,79.0,0.0
2025-12-16T22:20:47,28.1,79.0,0.0
2025-12-16T22:30:17,28.3,79.0,0.0
2025-12-16T22:31:17,28.3,79.0,0.0
2025-12-16T22:32:17,28.3,79.0,0.0
2025-12-16T22:33:17,28.3,79.0,0.0
2025-12-16T22:34:17,28.3,79.0,0.0
2025-12-16T22:35:17,28.3,79.0,0.0
2025-12-16T22:36:17,28.3,79.0,0.0
2025-12-16T22:37:17,28.3,79.0,0.0
2025-12-16T22:38:17,28.0,79.0,0.0
2025-12-16T22:39:17,28.0,79.0,0.0
2025-12-16T22:40:17,28.0,79.0,0.0
2025-12-16T22:41:18,28.0,79.0,0.0
2025-12-16T22:42:17,28.0,79.0,0.0
2025-12-16T22:43:17,28.0,79.0,0.0
2025-12-16T22:44:17,28.0,79.0,0.0
2025-12-16T23:24:37,27.1,79.0,0.0
2025-12-16T23:25:37,27.1,79.0,0.0
2025-12-16T23:26:36,27.1,79.0,0.0
2025-12-16T23:27:36,27.1,79.0,0.0
2025-12-17T05:25:12,25.1,94.0,0.0
2025-12-17T05:26:11,25.1,94.0,0.0
2025-12-17T05:27:11,25.1,94.0,0.0
2025-12-17T05:28:11,25.1,94.0,0.0
2025-12-17T05:29:12,25.1,94.0,0.0
2025-12-17T05:30:11,25.1,94.0,0.0
2025-12-17T05:31:11,25.1,94.0,0.0
2025-12-17T05:32:11,25.1,94.0,0.0
2025-12-17T05:33:12,25.1,94.0,0.0
2025-12-17T05:34:11,25.1,94.0,0.0
2025-12-17T05:35:11,25.1,94.0,0.0
2025-12-17T05:36:12,25.1,94.0,0.0
2025-12-17T05:37:12,25.0,94.0,0.0
2025-12-17T05:38:12,25.0,94.0,0.0
2025-12-17T05:39:12,25.0,94.0,0.0
2025-12-17T05:40:12,25.0,94.0,0.0
2025-12-17T05:41:12,25.0,94.0,0.0
2025-12-17T05:42:11,25.0,94.0,0.0
2025-12-17T05:43:12,25.0,94.0,0.0
2025-12-17T05:44:12,25.0,94.0,0.0
2025-12-17T05:45:12,25.0,94.0,0.0
2025-12-17T05:46:12,25.0,94.0,0.0
2025-12-17T05:47:12,25.0,94.0,0.0
2025-12-17T05:48:12,25.0,94.0,0.0
2025-12-17T05:49:12,25.0,94.0,0.0
2025-12-17T05:50:12,25.0,94.0,0.0
2025-12-17T05:51:12,25.0,94.0,0.0
2025-12-17T07:45:40,24.1,86.0,0.3
2025-12-17T07:46:40,24.1,86.0,0.3
2025-12-17T07:47:40,24.1,86.0,0.3
2025-12-17T07:48:40,24.1,86.0,0.3
2025-12-17T07:49:40,24.1,86.0,0.3
2025-12-17T07:50:40,24.1,86.0,0.3
2025-12-17T07:58:08,24.1,86.0,0.3
2025-12-17T07:59:08,24.1,86.0,0.3
2025-12-23T20:49:37,28.1,79.0,0.0
2025-12-23T20:50:37,28.1,79.0,0.0
2025-12-23T20:51:37,28.1,79.0,0.0
2025-12-23T20:52:38,28.1,79.0,0.0
2025-12-23T20:53:37,28.3,74.0,0.0
2025-12-23T20:54:38,28.3,74.0,0.0
2025-12-23T20:55:37,28.3,74.0,0.0
2025-12-23T20:56:37,28.3,74.0,0.0
2025-12-23T20:57:38,28.3,74.0,0.0
2025-12-23T20:58:38,28.3,74.0,0.0
2025-12-23T20:59:39,28.3,74.0,0.0
2025-12-23T21:00:38,28.3,74.0,0.0
2025-12-23T21:01:38,28.3,74.0,0.0
2025-12-23T21:02:38,28.3,74.0,0.0
2025-12-23T21:12:35,28.3,74.0,0.0
2025-12-23T21:13:35,28.3,74.0,0.0
2025-12-23T21:14:35,28.3,74.0,0.0
2025-12-23T21:15:35,28.3,74.0,0.0
2025-12-23T21:16:36,28.3,74.0,0.0
2025-12-23T21:17:15,28.3,74.0,0.0
2025-12-23T21:18:15,28.3,74.0,0.0
2025-12-23T21:18:20,28.3,74.0,0.0
2025-12-23T21:19:20,28.3,74.0,0.0
2025-12-23T21:20:20,28.3,74.0,0.0
2025-12-23T21:21:20,28.3,74.0,0.0
2025-12-23T21:22:20,28.3,74.0,0.0
2025-12-23T21:23:20,28.3,74.0,0.0
2025-12-23T21:24:23,28.3,74.0,0.0
2025-12-23T21:25:19,28.3,74.0,0.0
2025-12-23T21:26:19,28.3,74.0,0.0
2025-12-23T21:27:20,28.3,74.0,0.0
2025-12-23T21:28:20,28.3,74.0,0.0
2025-12-23T21:29:19,28.3,74.0,0.0
2025-12-23T21:30:20,28.3,74.0,0.0
2025-12-23T21:31:19,28.3,74.0,0.0
2025-12-23T21:32:20,25.6,84.0,0.0
2025-12-23T21:33:19,25.6,84.0,0.0
2025-12-23T21:34:19,25.6,84.0,0.0
2025-12-23T21:35:21,25.6,84.0,0.0
2025-12-23T21:36:20,25.6,84.0,0.0
2025-12-23T21:37:20,25.6,84.0,0.0
2025-12-23T21:38:20,25.6,84.0,0.0
2025-12-23T21:39:20,25.6,84.0,0.0
2025-12-23T21:40:20,25.6,84.0,0.0
2025-12-23T21:41:20,25.6,84.0,0.0
2025-12-23T21:42:20,25.6,84.0,0.0
2025-12-23T21:43:20,25.6,84.0,0.0
2025-12-23T21:44:20,25.6,84.0,0.0
2025-12-23T21:45:20,25.6,84.0,0.0
2025-12-23T21:46:20,25.6,84.0,0.0
2025-12-23T21:47:20,25.6,84.0,0.0
2025-12-23T21:48:20,25.6,84.0,0.0
2025-12-23T21:49:20,25.6,84.0,0.0
2025-12-23T21:50:20,25.6,84.0,0.0
2025-12-23T21:51:20,28.4,74.0,0.0
2025-12-23T21:52:20,28.4,74.0,0.0
2025-12-23T21:53:20,28.4,74.0,0.0
2025-12-23T21:54:20,28.4,74.0,0.0
2025-12-23T21:55:20,28.4,74.0,0.0
2025-12-23T21:56:20,28.4,74.0,0.0
2025-12-23T21:57:20,28.4,74.0,0.0
2025-12-23T21:58:20,28.4,74.0,0.0
2025-12-23T21:59:20,28.4,74.0,0.0
2025-12-23T22:00:20,28.4,74.0,0.0
2025-12-23T22:01:20,28.4,74.0,0.0
2025-12-23T22:02:20,28.4,74.0,0.0
2025-12-23T22:03:20,28.4,74.0,0.0
2025-12-23T22:04:17,28.4,74.0,0.0
2025-12-23T22:04:22,28.4,74.0,0.0
2025-12-31T11:03:09,29.2,52.0,7.8
2025-12-31T11:04:08,29.2,52.0,7.8
2025-12-31T11:05:08,29.2,52.0,7.8
2025-12-31T11:06:08,29.2,52.0,7.8
2025-12-31T11:07:08,29.2,52.0,7.8
2025-12-31T11:08:08,29.2,52.0,7.8
2025-12-31T11:09:08,29.2,52.0,7.8
2025-12-31T11:10:08,29.2,52.0,7.8
2025-12-31T11:11:09,29.2,52.0,7.8
2025-12-31T11:12:08,29.2,52.0,7.8
2025-12-31T11:13:08,29.2,52.0,7.8
2025-12-31T11:14:08,29.2,52.0,7.8
2025-12-31T11:15:08,29.2,52.0,7.8
2025-12-31T11:16:08,29.2,52.0,7.8
2025-12-31T11:17:08,29.2,52.0,7.8
2025-12-31T11:18:09,29.2,52.0,7.8
2025-12-31T11:19:08,29.2,52.0,7.8
2025-12-31T11:20:08,29.2,52.0,7.8
2025-12-31T11:21:08,29.2,52.0,7.8
2025-12-31T11:22:08,29.2,52.0,7.8
2025-12-31T11:23:08,29.2,52.0,7.8
2025-12-31T11:24:08,30.0,52.0,7.8
2025-12-31T11:25:08,30.0,52.0,7.8
2025-12-31T11:26:08,30.0,52.0,7.8
2025-12-31T11:27:08,30.0,52.0,7.8
2025-12-31T11:28:08,30.0,52.0,7.8
